0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 2000000
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Electric Piano"
2, 0, Program_c, 0, 0
2, 0, Note_on_c, 0, 48, 50
2, 48, Note_off_c, 0, 48, 0
2, 48, Note_on_c, 0, 50, 50
2, 96, Note_off_c, 0, 50, 0
2, 96, Note_on_c, 0, 52, 50
2, 192, Note_off_c, 0, 52, 0
2, 192, Note_on_c, 0, 50, 50
2, 240, Note_off_c, 0, 50, 0
2, 240, Note_on_c, 0, 52, 50
2, 288, Note_off_c, 0, 52, 0
2, 288, Note_on_c, 0, 53, 50
2, 384, Note_off_c, 0, 53, 0
2, 384, Note_on_c, 0, 52, 50
2, 432, Note_off_c, 0, 52, 0
2, 432, Note_on_c, 0, 53, 50
2, 480, Note_off_c, 0, 53, 0
2, 480, Note_on_c, 0, 55, 50
2, 576, Note_off_c, 0, 55, 0
2, 576, Note_on_c, 0, 50, 50
2, 768, Note_off_c, 0, 50, 0
2, 768, Note_on_c, 0, 52, 50
2, 816, Note_off_c, 0, 52, 0
2, 816, Note_on_c, 0, 53, 50
2, 864, Note_off_c, 0, 53, 0
2, 864, Note_on_c, 0, 55, 50
2, 960, Note_off_c, 0, 55, 0
2, 960, Note_on_c, 0, 60, 50
2, 1056, Note_off_c, 0, 60, 0
2, 1056, Note_on_c, 0, 55, 50
2, 1152, Note_off_c, 0, 55, 0
2, 1152, Note_on_c, 0, 53, 50
2, 1200, Note_off_c, 0, 53, 0
2, 1200, Note_on_c, 0, 52, 50
2, 1248, Note_off_c, 0, 52, 0
2, 1248, Note_on_c, 0, 50, 50
2, 1296, Note_off_c, 0, 50, 0
2, 1296, Note_on_c, 0, 48, 50
2, 1344, Note_off_c, 0, 48, 0
2, 1344, Note_on_c, 0, 50, 50
2, 1440, Note_off_c, 0, 50, 0
2, 1440, Note_on_c, 0, 43, 50
2, 1536, Note_off_c, 0, 43, 0
2, 1536, Note_on_c, 0, 48, 50
2, 1584, Note_off_c, 0, 48, 0
2, 1584, Note_on_c, 0, 50, 50
2, 1632, Note_off_c, 0, 50, 0
2, 1632, Note_on_c, 0, 52, 50
2, 1728, Note_off_c, 0, 52, 0
2, 1728, Note_on_c, 0, 50, 50
2, 1776, Note_off_c, 0, 50, 0
2, 1776, Note_on_c, 0, 52, 50
2, 1824, Note_off_c, 0, 52, 0
2, 1824, Note_on_c, 0, 53, 50
2, 1920, Note_off_c, 0, 53, 0
2, 1920, Note_on_c, 0, 52, 50
2, 1968, Note_off_c, 0, 52, 0
2, 1968, Note_on_c, 0, 53, 50
2, 2016, Note_off_c, 0, 53, 0
2, 2016, Note_on_c, 0, 55, 50
2, 2112, Note_off_c, 0, 55, 0
2, 2112, Note_on_c, 0, 57, 50
2, 2304, Note_off_c, 0, 57, 0
2, 2352, Note_on_c, 0, 57, 50
2, 2400, Note_off_c, 0, 57, 0
2, 2400, Note_on_c, 0, 60, 50
2, 2448, Note_off_c, 0, 60, 0
2, 2448, Note_on_c, 0, 62, 50
2, 2472, Note_off_c, 0, 62, 0
2, 2472, Note_on_c, 0, 60, 50
2, 2496, Note_off_c, 0, 60, 0
2, 2496, Note_on_c, 0, 59, 50
2, 2544, Note_off_c, 0, 59, 0
2, 2544, Note_on_c, 0, 57, 50
2, 2592, Note_off_c, 0, 57, 0
2, 2592, Note_on_c, 0, 55, 50
2, 2640, Note_off_c, 0, 55, 0
2, 2640, Note_on_c, 0, 53, 50
2, 2688, Note_off_c, 0, 53, 0
2, 2688, Note_on_c, 0, 52, 50
2, 2784, Note_off_c, 0, 52, 0
2, 2784, Note_on_c, 0, 50, 50
2, 2832, Note_off_c, 0, 50, 0
2, 2832, Note_on_c, 0, 48, 50
2, 2880, Note_off_c, 0, 48, 0
2, 2880, Note_on_c, 0, 50, 50
2, 2928, Note_off_c, 0, 50, 0
2, 2928, Note_on_c, 0, 47, 50
2, 2976, Note_off_c, 0, 47, 0
2, 2976, Note_on_c, 0, 48, 50
2, 3168, Note_off_c, 0, 48, 0
2, 3168, End_track
0, 0, End_of_file
